IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango40512.oist.jp (AVX2, FMA3, 755 GB RAM)
Command: iqtree -s clade_2//aln_seqs/EOG09340JKC.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    911475 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Wed Mar  6 08:43:12 2019
Kernel:  AVX+FMA - 3 threads (36 CPU cores detected)

Reading alignment file clade_2//aln_seqs/EOG09340JKC.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 21 sequences with 852 columns, 315 distinct patterns
214 parsimony-informative, 85 singleton sites, 553 constant sites
                                     Gap/Ambiguity  Composition  p-value
   1  Kazachstania_africana                  0.12%    passed    100.00%
   2  Kazachstania_naganishii                0.00%    passed    100.00%
   3  Naumovozyma_castellii                  0.00%    passed    100.00%
   4  Naumovozyma_dairenensis                0.00%    passed    100.00%
   5  Tetrapisispora_blattae                 0.00%    passed     99.99%
   6  yHAB132_Kazachstania_martiniae         0.00%    passed    100.00%
   7  yHAB133_Kazachstania_unispora          0.00%    passed    100.00%
   8  yHAB134_Kazachstania_turicensis        0.00%    passed    100.00%
   9  yHAB136_Kazachstania_bromeliacearum    0.00%    passed    100.00%
  10  yHAB143_Kazachstania_siamensis         0.00%    passed    100.00%
  11  yHAB147_Kazachstania_taianensis        0.00%    passed    100.00%
  12  yHAB148_Kazachstania_intestinalis      0.00%    passed     99.97%
  13  yHAB153_Kazachstania_rosinii           0.00%    passed    100.00%
  14  yHAB154_Kazachstania_transvaalensis    0.00%    passed    100.00%
  15  yHAB155_Kazachstania_spencerorum       0.00%    passed    100.00%
  16  yHAB158_Kazachstania_viticola          0.00%    passed     99.92%
  17  yHAB159_Kazachstania_solicola          0.00%    passed    100.00%
  18  yHAB160_Kazachstania_kunashirensis     0.00%    passed    100.00%
  19  yHAB164_Kazachstania_aerobia           0.00%    passed    100.00%
  20  yHAB166_Kazachstania_yakushimaensis    0.00%    passed    100.00%
  21  yHMPu5000035629_Yueomyces_sinensis     0.00%    passed    100.00%
****  TOTAL                                  0.01%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.002 seconds
NOTE: ModelFinder requires 12 MB RAM!
ModelFinder will test 546 protein models (sample size: 852) ...
 No. Model         -LnL         df  AIC          AICc         BIC
197  mtART+F+I     9003.628     59  18125.255    18134.195    18405.363
198  mtART+F+G4    8742.934     59  17603.869    17612.808    17883.976
199  mtART+F+I+G4  8693.547     60  17507.094    17516.348    17791.949
200  mtART+F+R2    8816.216     60  17752.433    17761.687    18037.288
201  mtART+F+R3    8694.195     62  17512.390    17522.291    17806.740
202  mtART+F+R4    8679.679     64  17487.357    17497.929    17791.203
203  mtART+F+R5    8678.207     66  17488.415    17499.681    17801.755
209  mtZOA         9966.622     39  20011.244    20015.086    20196.400
210  mtZOA+I       9223.097     40  18526.194    18530.238    18716.098
211  mtZOA+G4      8917.506     40  17915.012    17919.056    18104.915
212  mtZOA+I+G4    8869.253     41  17820.506    17824.758    18015.157
213  mtZOA+R2      8992.658     41  18067.315    18071.567    18261.966
214  mtZOA+R3      8875.196     43  17836.392    17841.075    18040.538
215  mtZOA+R4      8854.186     45  17798.372    17803.508    18012.013
216  mtZOA+R5      8852.710     47  17799.419    17805.031    18022.556
222  mtZOA+F       9591.597     58  19299.194    19307.825    19574.554
223  mtZOA+F+I     8885.553     59  17889.106    17898.045    18169.213
224  mtZOA+F+G4    8666.496     59  17450.991    17459.931    17731.099
225  mtZOA+F+I+G4  8623.633     60  17367.266    17376.520    17652.121
226  mtZOA+F+R2    8728.162     60  17576.324    17585.578    17861.180
227  mtZOA+F+R3    8622.292     62  17368.585    17378.486    17662.935
228  mtZOA+F+R4    8607.091     64  17342.182    17352.753    17646.027
229  mtZOA+F+R5    8605.743     66  17343.485    17354.751    17656.826
235  VT            9553.799     39  19185.598    19189.440    19370.754
236  VT+I          8846.720     40  17773.440    17777.485    17963.344
237  VT+G4         8726.101     40  17532.201    17536.246    17722.105
238  VT+I+G4       8686.599     41  17455.198    17459.450    17649.849
239  VT+R2         8757.084     41  17596.169    17600.420    17790.820
240  VT+R3         8685.118     43  17456.236    17460.919    17660.383
241  VT+R4         8680.568     45  17451.135    17456.272    17664.777
248  VT+F          9555.215     58  19226.429    19235.060    19501.789
249  VT+F+I        8851.948     59  17821.895    17830.835    18102.003
250  VT+F+G4       8730.061     59  17578.122    17587.062    17858.230
251  VT+F+I+G4     8689.508     60  17499.016    17508.270    17783.871
252  VT+F+R2       8761.808     60  17643.615    17652.869    17928.470
253  VT+F+R3       8687.959     62  17499.918    17509.819    17794.268
254  VT+F+R4       8682.922     64  17493.844    17504.416    17797.690
261  LG            9492.754     39  19063.508    19067.350    19248.664
262  LG+I          8773.345     40  17626.690    17630.735    17816.594
263  LG+G4         8625.981     40  17331.961    17336.006    17521.865
264  LG+I+G4       8581.473     41  17244.946    17249.198    17439.597
265  LG+R2         8665.250     41  17412.501    17416.753    17607.152
266  LG+R3         8579.973     43  17245.946    17250.629    17450.092
267  LG+R4         8569.235     45  17228.471    17233.607    17442.112
268  LG+R5         8567.153     47  17228.306    17233.918    17451.442
274  LG+F          9479.937     58  19075.874    19084.504    19351.234
275  LG+F+I        8769.970     59  17657.940    17666.879    17938.048
276  LG+F+G4       8619.243     59  17356.487    17365.426    17636.594
277  LG+F+I+G4     8575.261     60  17270.521    17279.775    17555.376
278  LG+F+R2       8659.731     60  17439.462    17448.716    17724.317
279  LG+F+R3       8573.643     62  17271.287    17281.188    17565.637
280  LG+F+R4       8562.909     64  17253.818    17264.390    17557.664
281  LG+F+R5       8560.871     66  17253.743    17265.009    17567.084
287  DCMut         9570.383     39  19218.766    19222.608    19403.922
288  DCMut+I       8878.845     40  17837.690    17841.734    18027.593
289  DCMut+G4      8727.419     40  17534.839    17538.883    17724.742
290  DCMut+I+G4    8686.904     41  17455.809    17460.061    17650.460
291  DCMut+R2      8767.941     41  17617.882    17622.134    17812.533
292  DCMut+R3      8685.564     43  17457.128    17461.811    17661.274
293  DCMut+R4      8680.520     45  17451.039    17456.176    17664.681
300  DCMut+F       9528.482     58  19172.964    19181.594    19448.324
301  DCMut+F+I     8833.195     59  17784.390    17793.329    18064.498
302  DCMut+F+G4    8678.032     59  17474.064    17483.004    17754.172
303  DCMut+F+I+G4  8635.593     60  17391.186    17400.440    17676.041
304  DCMut+F+R2    8721.738     60  17563.476    17572.731    17848.332
305  DCMut+F+R3    8634.128     62  17392.257    17402.158    17686.607
306  DCMut+F+R4    8627.428     64  17382.855    17393.427    17686.701
313  PMB           9657.963     39  19393.926    19397.768    19579.082
314  PMB+I         8948.348     40  17976.696    17980.740    18166.599
315  PMB+G4        8831.302     40  17742.605    17746.649    17932.508
316  PMB+I+G4      8791.019     41  17664.038    17668.290    17858.689
317  PMB+R2        8862.985     41  17807.970    17812.222    18002.621
318  PMB+R3        8789.609     43  17665.218    17669.901    17869.364
319  PMB+R4        8785.410     45  17660.821    17665.957    17874.462
326  PMB+F         9626.744     58  19369.488    19378.118    19644.848
327  PMB+F+I       8922.251     59  17962.501    17971.441    18242.609
328  PMB+F+G4      8803.723     59  17725.447    17734.386    18005.554
329  PMB+F+I+G4    8761.866     60  17643.731    17652.986    17928.587
330  PMB+F+R2      8836.260     60  17792.520    17801.774    18077.375
331  PMB+F+R3      8760.080     62  17644.161    17654.062    17938.511
332  PMB+F+R4      8754.853     64  17637.707    17648.279    17941.552
339  HIVb          9895.697     39  19869.395    19873.237    20054.551
340  HIVb+I        9067.797     40  18215.594    18219.638    18405.497
341  HIVb+G4       8864.659     40  17809.318    17813.363    17999.222
342  HIVb+I+G4     8805.912     41  17693.824    17698.076    17888.475
343  HIVb+R2       8916.104     41  17914.208    17918.460    18108.859
344  HIVb+R3       8801.861     43  17689.722    17694.405    17893.868
345  HIVb+R4       8791.139     45  17672.278    17677.415    17885.920
346  HIVb+R5       8791.061     47  17676.122    17681.734    17899.259
352  HIVb+F        9830.362     58  19776.724    19785.354    20052.084
353  HIVb+F+I      9007.624     59  18133.249    18142.188    18413.356
354  HIVb+F+G4     8802.486     59  17722.971    17731.911    18003.079
355  HIVb+F+I+G4   8747.949     60  17615.897    17625.152    17900.753
356  HIVb+F+R2     8853.507     60  17827.015    17836.269    18111.870
357  HIVb+F+R3     8745.514     62  17615.027    17624.928    17909.378
358  HIVb+F+R4     8731.823     64  17591.646    17602.218    17895.492
359  HIVb+F+R5     8731.783     66  17595.566    17606.833    17908.907
365  HIVw          10228.792    39  20535.583    20539.425    20720.739
366  HIVw+I        9363.331     40  18806.662    18810.706    18996.565
367  HIVw+G4       9164.524     40  18409.047    18413.091    18598.951
368  HIVw+I+G4     9098.053     41  18278.107    18282.359    18472.758
369  HIVw+R2       9223.837     41  18529.675    18533.926    18724.326
370  HIVw+R3       9095.305     43  18276.610    18281.293    18480.756
371  HIVw+R4       9081.520     45  18253.040    18258.177    18466.682
372  HIVw+R5       9081.456     47  18256.911    18262.523    18480.048
378  HIVw+F        10106.204    58  20328.409    20337.039    20603.769
379  HIVw+F+I      9239.256     59  18596.512    18605.451    18876.619
380  HIVw+F+G4     9049.529     59  18217.059    18225.998    18497.166
381  HIVw+F+I+G4   8979.413     60  18078.827    18088.081    18363.682
382  HIVw+F+R2     9104.148     60  18328.296    18337.550    18613.151
383  HIVw+F+R3     8974.328     62  18072.655    18082.557    18367.006
384  HIVw+F+R4     8961.564     64  18051.129    18061.700    18354.974
385  HIVw+F+R5     8961.494     66  18054.987    18066.254    18368.328
391  JTTDCMut      9552.540     39  19183.081    19186.923    19368.237
392  JTTDCMut+I    8837.121     40  17754.241    17758.286    17944.145
393  JTTDCMut+G4   8690.070     40  17460.139    17464.183    17650.043
394  JTTDCMut+I+G4 8645.631     41  17373.261    17377.513    17567.912
395  JTTDCMut+R2   8727.090     41  17536.180    17540.432    17730.831
396  JTTDCMut+R3   8643.371     43  17372.743    17377.426    17576.889
397  JTTDCMut+R4   8631.518     45  17353.037    17358.173    17566.678
398  JTTDCMut+R5   8631.431     47  17356.862    17362.474    17579.998
404  JTTDCMut+F    9533.693     58  19183.386    19192.017    19458.746
405  JTTDCMut+F+I  8819.035     59  17756.069    17765.008    18036.177
406  JTTDCMut+F+G4 8670.374     59  17458.748    17467.687    17738.855
407  JTTDCMut+F+I+G4 8625.017     60  17370.034    17379.288    17654.889
408  JTTDCMut+F+R2 8709.281     60  17538.563    17547.817    17823.418
409  JTTDCMut+F+R3 8622.668     62  17369.336    17379.237    17663.686
410  JTTDCMut+F+R4 8609.914     64  17347.828    17358.400    17651.674
411  JTTDCMut+F+R5 8609.845     66  17351.691    17362.957    17665.032
417  FLU           9692.156     39  19462.312    19466.155    19647.468
418  FLU+I         8936.393     40  17952.787    17956.831    18142.690
419  FLU+G4        8763.547     40  17607.095    17611.139    17796.998
420  FLU+I+G4      8711.340     41  17504.680    17508.931    17699.331
421  FLU+R2        8812.915     41  17707.830    17712.082    17902.481
422  FLU+R3        8707.673     43  17501.347    17506.030    17705.493
423  FLU+R4        8697.503     45  17485.005    17490.142    17698.647
424  FLU+R5        8697.475     47  17488.951    17494.563    17712.087
430  FLU+F         9652.267     58  19420.534    19429.164    19695.894
431  FLU+F+I       8897.730     59  17913.460    17922.400    18193.568
432  FLU+F+G4      8722.857     59  17563.713    17572.653    17843.821
433  FLU+F+I+G4    8670.141     60  17460.282    17469.537    17745.138
434  FLU+F+R2      8774.549     60  17669.098    17678.352    17953.954
435  FLU+F+R3      8666.897     62  17457.794    17467.695    17752.144
436  FLU+F+R4      8656.895     64  17441.790    17452.362    17745.635
437  FLU+F+R5      8656.880     66  17445.761    17457.027    17759.101
443  Blosum62      9626.732     39  19331.464    19335.307    19516.620
444  Blosum62+I    8921.200     40  17922.401    17926.445    18112.304
445  Blosum62+G4   8804.274     40  17688.547    17692.591    17878.451
446  Blosum62+I+G4 8764.943     41  17611.885    17616.137    17806.536
447  Blosum62+R2   8835.637     41  17753.274    17757.526    17947.925
448  Blosum62+R3   8763.911     43  17613.821    17618.504    17817.967
449  Blosum62+R4   8759.444     45  17608.889    17614.025    17822.530
456  Blosum62+F    9599.592     58  19315.185    19323.815    19590.545
457  Blosum62+F+I  8901.113     59  17920.227    17929.166    18200.334
458  Blosum62+F+G4 8781.908     59  17681.815    17690.755    17961.923
459  Blosum62+F+I+G4 8741.506     60  17603.013    17612.267    17887.868
460  Blosum62+F+R2 8813.619     60  17747.239    17756.493    18032.094
461  Blosum62+F+R3 8740.054     62  17604.108    17614.009    17898.458
462  Blosum62+F+R4 8734.554     64  17597.107    17607.679    17900.953
469  mtMet         10021.444    39  20120.887    20124.729    20306.043
470  mtMet+I       9295.670     40  18671.340    18675.384    18861.243
471  mtMet+G4      9037.651     40  18155.301    18159.346    18345.205
472  mtMet+I+G4    8990.568     41  18063.135    18067.387    18257.786
473  mtMet+R2      9101.774     41  18285.548    18289.800    18480.199
474  mtMet+R3      8992.682     43  18071.364    18076.047    18275.510
475  mtMet+R4      8968.339     45  18026.677    18031.814    18240.319
476  mtMet+R5      8968.308     47  18030.616    18036.228    18253.753
482  mtMet+F       9612.233     58  19340.467    19349.097    19615.827
483  mtMet+F+I     8915.731     59  17949.463    17958.402    18229.570
484  mtMet+F+G4    8715.095     59  17548.190    17557.129    17828.297
485  mtMet+F+I+G4  8674.680     60  17469.360    17478.614    17754.215
486  mtMet+F+R2    8768.930     60  17657.859    17667.113    17942.714
487  mtMet+F+R3    8673.094     62  17470.188    17480.089    17764.538
488  mtMet+F+R4    8653.742     64  17435.483    17446.055    17739.329
489  mtMet+F+R5    8653.673     66  17439.345    17450.611    17752.686
495  mtVer         10110.509    39  20299.018    20302.860    20484.174
496  mtVer+I       9388.496     40  18856.993    18861.037    19046.896
497  mtVer+G4      9078.322     40  18236.645    18240.689    18426.548
498  mtVer+I+G4    9022.419     41  18126.838    18131.090    18321.489
499  mtVer+R2      9155.075     41  18392.150    18396.402    18586.801
500  mtVer+R3      9023.648     43  18133.295    18137.979    18337.442
501  mtVer+R4      8994.954     45  18079.909    18085.045    18293.550
502  mtVer+R5      8994.897     47  18083.793    18089.405    18306.930
508  mtVer+F       9738.596     58  19593.193    19601.823    19868.553
509  mtVer+F+I     9009.556     59  18137.111    18146.051    18417.219
510  mtVer+F+G4    8787.415     59  17692.829    17701.768    17972.937
511  mtVer+F+I+G4  8742.501     60  17605.002    17614.256    17889.857
512  mtVer+F+R2    8850.386     60  17820.772    17830.026    18105.627
513  mtVer+F+R3    8741.299     62  17606.598    17616.500    17900.949
514  mtVer+F+R4    8716.786     64  17561.572    17572.144    17865.418
515  mtVer+F+R5    8716.760     66  17565.520    17576.786    17878.860
521  mtInv         10069.576    39  20217.151    20220.994    20402.307
522  mtInv+I       9330.595     40  18741.189    18745.234    18931.093
523  mtInv+G4      9111.628     40  18303.255    18307.300    18493.159
524  mtInv+I+G4    9066.638     41  18215.275    18219.527    18409.927
525  mtInv+R2      9167.745     41  18417.491    18421.742    18612.142
526  mtInv+R3      9068.202     43  18222.404    18227.087    18426.550
527  mtInv+R4      9048.540     45  18187.079    18192.215    18400.720
528  mtInv+R5      9048.538     47  18191.076    18196.688    18414.212
534  mtInv+F       9568.665     58  19253.329    19261.960    19528.689
535  mtInv+F+I     8873.420     59  17864.840    17873.779    18144.947
536  mtInv+F+G4    8698.572     59  17515.144    17524.083    17795.251
537  mtInv+F+I+G4  8657.194     60  17434.388    17443.642    17719.243
538  mtInv+F+R2    8745.377     60  17610.754    17620.008    17895.609
539  mtInv+F+R3    8655.198     62  17434.396    17444.297    17728.747
540  mtInv+F+R4    8639.651     64  17407.302    17417.874    17711.147
541  mtInv+F+R5    8639.619     66  17411.238    17422.504    17724.579
Akaike Information Criterion:           LG+R5
Corrected Akaike Information Criterion: LG+R4
Bayesian Information Criterion:         LG+I+G4
Best-fit model: LG+I+G4 chosen according to BIC

All model information printed to clade_2//aln_seqs/EOG09340JKC.aln.model.gz
CPU time for ModelFinder: 118.235 seconds (0h:1m:58s)
Wall-clock time for ModelFinder: 2829.246 seconds (0h:47m:9s)
Generating 1000 samples for ultrafast bootstrap (seed: 911475)...

NOTE: 5 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
Thoroughly optimizing +I+G parameters from 10 start values...
Init pinv, alpha: 0.000, 1.000 / Estimate: 0.000, 0.233 / LogL: -8625.982
Init pinv, alpha: 0.072, 1.000 / Estimate: 0.498, 0.626 / LogL: -8581.747
Init pinv, alpha: 0.144, 1.000 / Estimate: 0.499, 0.628 / LogL: -8581.736
Init pinv, alpha: 0.216, 1.000 / Estimate: 0.500, 0.632 / LogL: -8581.708
Init pinv, alpha: 0.288, 1.000 / Estimate: 0.500, 0.631 / LogL: -8581.713
Init pinv, alpha: 0.361, 1.000 / Estimate: 0.501, 0.633 / LogL: -8581.702
Init pinv, alpha: 0.433, 1.000 / Estimate: 0.501, 0.634 / LogL: -8581.693
Init pinv, alpha: 0.505, 1.000 / Estimate: 0.520, 0.691 / LogL: -8581.466
Init pinv, alpha: 0.577, 1.000 / Estimate: 0.542, 0.770 / LogL: -8581.599
Init pinv, alpha: 0.649, 1.000 / Estimate: 0.541, 0.767 / LogL: -8581.587
Optimal pinv,alpha: 0.520, 0.691 / LogL: -8581.466

Parameters optimization took 218.143 sec
Computing ML distances based on estimated model parameters... 0.112 sec
Computing BIONJ tree...
0.072 seconds
Log-likelihood of BIONJ tree: -8587.193
